bar,open,high,low,close,volume,gpu_value,cpu_value,diff
1368,85230.2,85332.6,85230.2,85308.8,3567.0,-2.0163734e+08,136036.48,2.0177338e+08
1369,85308.7,85325.6,85247.1,85272.4,7719.0,-2.0163734e+08,133292.42,2.0177064e+08
1370,85272.4,85299.3,85242.7,85271.8,3274.0,-2.0163734e+08,133384.62,2.0177074e+08
1371,85271.7,85385.0,85263.6,85385.0,9905.0,-2.0163734e+08,143289.62,2.0178064e+08
1372,85396.3,85402.3,85347.9,85376.7,7416.0,-2.0166206e+08,143727.36,2.018058e+08
1373,85376.6,85376.6,85336.1,85336.1,2453.0,-2.0163538e+08,141274.36,2.0177666e+08
1374,85340.3,85340.3,85214.1,85227.1,3585.0,-2.0162342e+08,138427.98,2.0176186e+08
1375,85232.9,85265.0,85131.3,85150.6,4884.0,-2.0162342e+08,134954.33,2.0175838e+08
1376,85156.9,85264.9,85137.6,85233.7,4093.0,-2.016272e+08,137041.28,2.0176424e+08
1377,85217.6,85250.2,85187.9,85187.9,3042.0,-2.01642e+08,133999.28,2.01776e+08
1378,85188.0,85219.6,85140.7,85146.9,5387.0,-2.01642e+08,129458.28,2.0177146e+08
1379,85147.0,85168.0,85123.9,85168.0,3676.0,-2.0166264e+08,133134.28,2.0179578e+08
1380,85173.0,85201.1,85145.5,85175.5,2938.0,-2.0166264e+08,133366.69,2.01796e+08
1381,85175.4,85308.7,85175.4,85271.4,3374.0,-2.0166264e+08,134852.3,2.0179749e+08
1382,85275.7,85346.8,85275.7,85335.1,4547.0,-2.0155072e+08,137903.28,2.0168862e+08
1383,85331.1,85396.9,85307.4,85363.7,5691.0,-2.0155072e+08,139372.73,2.016901e+08
1384,85363.6,85363.6,85312.6,85317.6,2770.0,-2.015649e+08,137145.86,2.0170205e+08
1385,85312.7,85317.4,85182.3,85182.4,4293.0,-2.015649e+08,132859.33,2.0169776e+08
1386,85182.3,85314.3,85164.8,85314.3,6325.0,-2.015649e+08,139184.33,2.0170408e+08
1387,85318.0,85318.0,85226.7,85286.0,4384.0,-2.0156896e+08,140495.1,2.0170946e+08
1388,85277.4,85298.6,85251.3,85282.4,2589.0,-2.0158691e+08,141310.48,2.0172822e+08
1389,85280.3,85297.1,85264.1,85288.1,4552.0,-2.013467e+08,143379.58,2.0149008e+08
1390,85288.0,85288.0,85264.0,85276.2,3669.0,-2.013467e+08,143441.69,2.0149014e+08
1391,85272.0,85272.0,85151.5,85151.5,3295.0,-2.013467e+08,140146.69,2.0148685e+08
1392,85151.5,85151.5,85096.9,85118.3,5627.0,-2.013467e+08,138930.14,2.0148563e+08
1393,85116.5,85162.1,85071.1,85146.1,12648.0,-2.013467e+08,147130.5,2.0149384e+08
1394,85146.1,85163.0,85140.2,85155.3,2485.0,-2.0134699e+08,147936.12,2.0149493e+08
1395,85151.3,85174.3,85094.8,85128.9,11086.0,-2.0134699e+08,146360.81,2.0149336e+08
1396,85123.5,85173.4,85108.4,85152.5,4074.0,-2.0134699e+08,147815.11,2.014948e+08
1397,85157.6,85200.0,85123.5,85194.5,3695.0,-2.0133406e+08,150978.81,2.0148504e+08
1398,85184.5,85184.5,85100.1,85108.0,4026.0,-2.0135635e+08,147706.36,2.0150406e+08
1399,85103.8,85173.6,85103.8,85126.0,5888.0,-2.0138288e+08,145564.0,2.0152845e+08
1400,85122.7,85122.7,85080.0,85080.0,5181.0,-2.0138288e+08,140383.0,2.0152326e+08
1401,85078.1,85119.0,85066.1,85083.9,5969.0,-2.0138288e+08,138430.36,2.0152131e+08
1402,85083.9,85083.9,85000.1,85000.1,7568.0,-2.0138288e+08,130862.36,2.0151374e+08
1403,85000.0,85000.0,84768.8,84771.3,17413.0,-2.0138307e+08,113825.94,2.014969e+08
1404,84778.5,84901.1,84759.3,84759.4,18648.0,-2.0138307e+08,95204.65,2.0147827e+08
1405,84759.3,84817.5,84719.9,84794.5,17624.0,-2.0139547e+08,104522.39,2.015e+08
1406,84797.2,84886.7,84790.4,84886.7,5479.0,-2.0139547e+08,110001.39,2.0150547e+08
1407,84894.2,85004.6,84875.5,84946.0,4911.0,-2.0140389e+08,110454.0,2.0151434e+08
1408,84940.0,84940.0,84840.2,84886.5,2696.0,-2.0162611e+08,110259.414,2.0173637e+08
1409,84886.5,84920.4,84827.7,84827.7,2818.0,-2.0162611e+08,107441.414,2.0173355e+08
1410,84817.8,84817.8,84573.6,84573.6,10330.0,-2.0162611e+08,97111.414,2.0172322e+08
1411,84573.6,84623.7,84513.1,84548.0,4644.0,-2.015191e+08,95398.08,2.016145e+08
1412,84535.2,84575.2,84499.8,84537.8,6736.0,-2.0151155e+08,95451.12,2.01607e+08
1413,84545.2,84545.2,84415.2,84437.1,3132.0,-2.0151155e+08,93374.29,2.0160493e+08
1414,84438.1,84441.4,84411.0,84431.5,8019.0,-2.0151155e+08,96170.945,2.0160773e+08
1415,84431.5,84431.5,84329.5,84329.7,4837.0,-2.0151155e+08,91353.21,2.0160291e+08
1416,84329.6,84573.8,84325.3,84543.5,4916.0,-2.0151723e+08,95070.5,2.016123e+08
1417,84543.5,84674.9,84491.1,84563.8,7479.0,-2.0151723e+08,93507.69,2.0161074e+08
1418,84555.4,84580.1,84402.6,84417.6,5340.0,-2.015149e+08,89070.22,2.0160397e+08
1419,84426.5,84583.1,84420.1,84491.6,5714.0,-2.0151882e+08,88369.12,2.0160718e+08
1420,84489.1,84580.6,84489.1,84493.1,3700.0,-2.0141403e+08,84992.62,2.0149902e+08
1421,84493.1,84512.0,84401.3,84492.6,2634.0,-2.0141426e+08,86703.51,2.0150096e+08
1422,84473.6,84607.2,84473.6,84543.7,9077.0,-2.0141426e+08,87152.02,2.015014e+08
1423,84535.3,84594.5,84535.3,84573.6,3174.0,-2.014282e+08,88085.2,2.0151627e+08
1424,84568.0,84662.5,84558.3,84662.4,4561.0,-2.014438e+08,92637.31,2.0153645e+08
1425,84662.5,84971.1,84662.5,84875.6,23345.0,-2.0150302e+08,101533.6,2.0160456e+08
1426,84873.3,84873.3,84697.5,84697.5,6030.0,-2.0152091e+08,95503.6,2.0161642e+08
1427,84697.5,84697.5,84500.0,84500.0,5918.0,-2.015082e+08,89585.6,2.0159778e+08
1428,84500.0,84565.7,84439.7,84562.1,4697.0,-2.015082e+08,94014.086,2.016022e+08
1429,84565.1,84598.8,84518.5,84570.2,2522.0,-2.0152117e+08,94739.914,2.016159e+08
1430,84579.0,84671.3,84562.1,84588.8,5727.0,-2.0152117e+08,91813.11,2.0161298e+08
1431,84593.0,84593.0,84438.2,84500.6,5311.0,-2.0151677e+08,90783.83,2.0160755e+08
1432,84504.8,84504.8,84356.0,84382.9,4358.0,-2.0151677e+08,88001.445,2.0160477e+08
1433,84389.4,84476.9,84312.4,84476.9,7078.0,-2.0154157e+08,95079.445,2.0163664e+08
1434,84477.0,84488.0,84382.9,84434.7,5544.0,-2.0154157e+08,95000.734,2.0163658e+08
1435,84447.3,84447.3,84367.8,84444.3,4011.0,-2.0154157e+08,98709.016,2.0164027e+08
1436,84444.3,84482.8,84433.5,84462.5,3019.0,-2.0154157e+08,99242.01,2.0164082e+08
1437,84464.0,84523.8,84395.9,84404.6,4104.0,-2.0159907e+08,95696.54,2.0169477e+08
1438,84407.5,84426.2,84308.9,84344.0,3211.0,-2.0157298e+08,94407.22,2.0166738e+08
1439,84331.3,84382.0,84251.4,84285.8,8637.0,-2.0157298e+08,90319.92,2.016633e+08
