bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
1272,84092.6,84344.8,84090.7,84217.9,10984.0,-4996140.0,-267994.0,-267994.0,4728146.0,0.0,4728146.0
1273,84214.3,84214.3,84078.0,84117.3,6081.0,-4990545.0,-274075.0,-274075.0,4716470.0,0.0,4716470.0
1274,84121.5,84198.6,84121.5,84192.3,3944.0,-4986515.0,-270131.0,-270131.0,4716384.0,0.0,4716384.0
1275,84207.3,84212.4,84004.8,84004.8,13441.0,-4989042.0,-283572.0,-283572.0,4705470.0,0.0,4705470.0
1276,83992.1,83996.7,83929.0,83961.3,6353.0,-4974135.0,-289925.0,-289925.0,4684210.0,0.0,4684210.0
1277,83966.4,83971.6,83877.7,83931.0,4186.0,-4950913.0,-294111.0,-294111.0,4656802.0,0.0,4656802.0
1278,83914.8,83940.5,83848.1,83859.0,4120.0,-4974612.0,-298231.0,-298231.0,4676381.0,0.0,4676381.0
1279,83850.6,83892.0,83769.8,83826.0,7933.0,-5008534.0,-306164.0,-306164.0,4702370.0,0.0,4702370.0
1280,83822.0,83848.0,83750.0,83818.8,6358.0,-4981508.0,-312522.0,-312522.0,4668986.0,0.0,4668986.0
1281,83820.1,83849.7,83779.1,83828.8,7407.0,-4990728.0,-305115.0,-305115.0,4685613.0,0.0,4685613.0
1282,83828.6,83891.3,83780.3,83853.9,7302.0,-4976043.0,-297813.0,-297813.0,4678230.0,0.0,4678230.0
1283,83843.7,83866.5,83708.9,83713.4,5583.0,-4986531.0,-303396.0,-303396.0,4683135.0,0.0,4683135.0
1284,83713.3,83713.3,83641.8,83693.4,6586.0,-4960915.0,-309982.0,-309982.0,4650933.0,0.0,4650933.0
1285,83700.0,83852.0,83700.0,83848.3,8200.0,-5016852.0,-301782.0,-301782.0,4715070.0,0.0,4715070.0
1286,83855.8,83905.9,83831.3,83862.8,3187.0,-5039959.0,-298595.0,-298595.0,4741364.0,0.0,4741364.0
1287,83872.8,83872.9,83650.6,83650.6,4158.0,-5059726.0,-302753.0,-302753.0,4756973.0,0.0,4756973.0
1288,83650.5,83652.1,83588.0,83647.7,5952.0,-5038256.0,-308705.0,-308705.0,4729551.0,0.0,4729551.0
1289,83645.7,83645.7,83500.1,83538.1,5771.0,-5044053.0,-314476.0,-314476.0,4729577.0,0.0,4729577.0
1290,83535.1,83580.0,83469.8,83503.7,7573.0,-5068836.0,-322049.0,-322049.0,4746787.0,0.0,4746787.0
1291,83513.7,83580.8,83482.9,83560.0,4075.0,-5059240.0,-317974.0,-317974.0,4741266.0,0.0,4741266.0
1292,83558.1,83583.9,83455.7,83472.6,4779.0,-5066378.0,-322753.0,-322753.0,4743625.0,0.0,4743625.0
1293,83475.7,83697.7,83460.8,83697.7,7239.0,-5072548.0,-315514.0,-315514.0,4757034.0,0.0,4757034.0
1294,83699.2,83728.7,83561.3,83568.8,3836.0,-5067275.0,-319350.0,-319350.0,4747925.0,0.0,4747925.0
1295,83575.0,83868.0,83575.0,83768.7,8085.0,-5077204.0,-311265.0,-311265.0,4765939.0,0.0,4765939.0
1296,83759.3,83801.6,83697.5,83736.2,8254.0,-5071068.0,-319519.0,-319519.0,4751549.0,0.0,4751549.0
1297,83733.7,83895.9,83695.4,83895.1,5175.0,-5061616.0,-314344.0,-314344.0,4747272.0,0.0,4747272.0
1298,83895.1,84172.5,83887.2,84172.5,15440.0,-5067630.0,-298904.0,-298904.0,4768726.0,0.0,4768726.0
